Site,Time,Resp
5,2020-03-01 02:00:04,4.401075153406
5,2020-03-01 02:31:00,6.2642760353009
5,2020-03-01 02:59:47,5.61148029436891
5,2020-03-01 03:29:49,7.51534337215993
5,2020-03-01 03:59:44,2.26761961077686
5,2020-03-01 04:30:11,4.51224355860969
5,2020-03-01 04:59:58,3.90312121662628
5,2020-03-01 05:29:33,5.32605664798499
5,2020-03-01 06:00:25,3.38739701839188
5,2020-03-01 06:30:15,4.35805939867514
5,2020-03-01 07:00:14,5.00853690974552
5,2020-03-01 07:29:43,5.91821685736172
5,2020-03-01 08:00:20,6.67404773782252
5,2020-03-01 08:29:48,5.78616709093532
5,2020-03-01 08:59:38,6.49185970039948
5,2020-03-01 09:30:01,6.44251713736657
5,2020-03-01 09:59:41,5.95068939694794
5,2020-03-01 10:30:28,4.86210672018306
5,2020-03-01 10:59:27,4.59558705504528
5,2020-03-01 11:29:54,4.26342061823287
5,2020-03-01 12:00:21,5.13237800540426
5,2020-03-01 12:29:34,4.9221973163563
5,2020-03-01 12:59:15,5.87317630685069
5,2020-03-01 13:29:42,3.36847083889476
5,2020-03-01 14:00:33,5.23521120962811
5,2020-03-01 14:30:58,7.41038537695787
5,2020-03-01 15:00:26,5.37636698951485
5,2020-03-01 15:30:50,6.83051180351065
5,2020-03-01 15:59:24,5.79293070315253
5,2020-03-01 16:29:47,5.53628913610949
5,2020-03-01 16:59:29,4.32843141654519
5,2020-03-01 17:30:15,5.81123899978951
5,2020-03-01 18:00:24,5.00004599654049
5,2020-03-01 18:30:32,5.19279038661933
5,2020-03-01 18:59:34,5.93171138709098
5,2020-03-01 19:29:19,5.39510972222407
5,2020-03-01 19:59:48,6.46652319969082
5,2020-03-01 20:30:14,7.20723188018757
5,2020-03-01 20:58:53,8.10826353351711
5,2020-03-01 21:30:03,8.32405136676447
5,2020-03-01 21:59:29,4.42091633407855
5,2020-03-01 22:29:14,7.09116308003235
5,2020-03-01 22:59:19,7.38224271964974
5,2020-03-01 23:30:43,6.288823362981
5,2020-03-02 00:00:00,4.00250308893658
5,2020-03-02 00:29:58,5.60942833049499
5,2020-03-02 01:00:06,6.26604069553525
5,2020-03-02 01:29:54,7.33774799314746
5,2020-03-02 02:00:11,7.76165658775709
5,2020-03-02 02:30:08,6.21615603314329
5,2020-03-02 02:59:20,7.69003373602709
5,2020-03-02 03:29:55,6.86730414249755
5,2020-03-02 04:00:08,8.52870856831291
5,2020-03-02 04:30:08,8.18148742267189
5,2020-03-02 04:59:52,8.0853926568803
5,2020-03-02 05:29:54,7.39734354873432
5,2020-03-02 06:00:19,6.73628089450493
5,2020-03-02 06:31:10,5.5072945616219
5,2020-03-02 06:59:55,5.35507674662799
5,2020-03-02 07:30:45,6.80407594619645
5,2020-03-02 08:00:16,6.85918773491405
5,2020-03-02 08:30:14,7.46463429310694
5,2020-03-02 09:00:33,9.51469012828002
5,2020-03-02 09:30:18,7.33533877638264
5,2020-03-02 10:00:20,8.80363506821225
5,2020-03-02 10:30:00,8.0080644733664
5,2020-03-02 10:59:46,7.53512382682373
5,2020-03-02 11:30:11,8.53275874399861
5,2020-03-02 12:00:03,5.01887661035405
5,2020-03-02 12:30:30,8.65463051980801
5,2020-03-02 13:00:45,6.87970213622967
5,2020-03-02 13:30:09,7.7383068251208
5,2020-03-02 13:58:44,7.43166180813498
5,2020-03-02 14:29:54,8.10962009171898
5,2020-03-02 14:59:11,6.10033349525095
5,2020-03-02 15:30:28,8.04247584987463
5,2020-03-02 16:00:14,8.08704175918157
5,2020-03-02 16:30:35,9.96101219865814
5,2020-03-02 16:59:55,9.18688656300787
5,2020-03-02 17:30:10,7.26865770308663
5,2020-03-02 18:00:20,8.08430728067596
5,2020-03-02 18:29:41,6.73203783738911
5,2020-03-02 19:00:05,8.43778787867204
5,2020-03-02 19:30:32,7.71843691246359
5,2020-03-02 19:59:44,7.49828391878124
5,2020-03-02 20:29:29,8.50148743032341
5,2020-03-02 21:00:09,11.0827828555135
5,2020-03-02 21:30:42,7.61968571964709
5,2020-03-02 21:59:40,10.0315894678352
5,2020-03-02 22:29:57,10.2875039457134
5,2020-03-02 23:00:18,10.6467418356216
5,2020-03-02 23:29:34,10.262243468505
5,2020-03-03 00:00:19,9.06809980530853
5,2020-03-03 00:29:56,6.93949536236162
5,2020-03-03 00:59:48,7.33465530547904
5,2020-03-03 01:29:54,9.05391557946142
5,2020-03-03 01:59:40,7.92259299987919
5,2020-03-03 02:30:39,7.56591762583736
5,2020-03-03 03:00:02,9.24652239050341
5,2020-03-03 03:29:57,8.22966285973333
5,2020-03-03 03:59:19,10.2036895148546
5,2020-03-03 04:30:02,7.9916664054987
5,2020-03-03 05:00:13,10.2025601756779
5,2020-03-03 05:29:46,9.19338752522591
5,2020-03-03 06:00:06,9.17221324646323
5,2020-03-03 06:29:57,8.8451955875524
5,2020-03-03 06:59:14,9.98622964302858
5,2020-03-03 07:30:27,9.24235713408499
5,2020-03-03 07:59:25,10.203884986281
5,2020-03-03 08:29:32,9.94116083192513
5,2020-03-03 09:00:19,9.50931596863081
5,2020-03-03 09:30:24,10.1395048752944
5,2020-03-03 10:00:07,13.0014203650819
5,2020-03-03 10:30:09,10.689710715081
5,2020-03-03 10:59:42,10.3965941229247
5,2020-03-03 11:28:39,10.7481666041005
5,2020-03-03 12:00:10,10.6540853113711
6,2020-02-29 12:00:51,3.71009792822849
6,2020-02-29 12:30:54,2.99816195529
6,2020-02-29 12:59:09,1.51145752540842
6,2020-02-29 13:30:21,4.87116017615993
6,2020-02-29 13:59:26,4.52377680211076
6,2020-02-29 14:30:45,6.43651097931921
6,2020-02-29 15:00:09,4.17736282641789
6,2020-02-29 15:30:31,3.84861514877834
6,2020-02-29 16:00:10,3.83225542488846
6,2020-02-29 16:29:42,4.42104948348555
6,2020-02-29 16:59:59,1.4423437304904
6,2020-02-29 17:30:09,1.58985439039327
6,2020-02-29 17:59:40,4.34021263930482
6,2020-02-29 18:30:34,3.80289471634654
6,2020-02-29 18:59:44,4.68695211473815
6,2020-02-29 19:29:52,4.34753817044605
6,2020-02-29 20:00:09,3.38851825024809
6,2020-02-29 20:29:27,4.95140061956879
6,2020-02-29 20:59:54,4.12174440323501
6,2020-02-29 21:31:00,3.94121459891143
6,2020-02-29 21:59:46,2.11006223704561
6,2020-02-29 22:30:50,3.20774469984511
6,2020-02-29 23:00:02,4.6811101242988
6,2020-02-29 23:29:20,3.92536131431593
6,2020-03-01 00:00:57,4.36912721393017
6,2020-03-01 00:29:57,2.76234534028033
6,2020-03-01 01:00:46,4.51645671886461
6,2020-03-01 01:29:47,2.82652758686771
6,2020-03-01 02:00:04,5.53780795417239
6,2020-03-01 02:30:02,4.67601028286725
6,2020-03-01 03:00:10,6.87443065033593
6,2020-03-01 03:30:21,4.13394053226522
6,2020-03-01 04:00:21,5.93555581198518
6,2020-03-01 04:28:58,5.61893410400138
6,2020-03-01 04:59:07,4.66392901369002
6,2020-03-01 05:30:10,4.25808397066519
6,2020-03-01 05:59:54,4.02990137642628
6,2020-03-01 06:29:42,5.1194467830732
6,2020-03-01 07:00:41,6.07772975478009
6,2020-03-01 07:30:45,4.40070260602947
6,2020-03-01 07:59:10,5.24237442595323
6,2020-03-01 08:28:41,7.17215212339378
6,2020-03-01 08:59:46,7.19537876436199
6,2020-03-01 09:29:28,7.04420734455391
6,2020-03-01 10:00:05,4.53082294928653
6,2020-03-01 10:28:40,2.78711052010249
6,2020-03-01 11:00:36,5.87601629728123
6,2020-03-01 11:30:05,5.94684908184917
6,2020-03-01 12:00:23,3.31683201338965
6,2020-03-01 12:29:19,5.50770052762261
6,2020-03-01 12:59:57,5.22876458036484
6,2020-03-01 13:29:38,6.52372887133068
6,2020-03-01 14:00:17,7.51035243119646
6,2020-03-01 14:30:24,5.95393683204547
6,2020-03-01 15:00:26,6.93301959199901
6,2020-03-01 15:29:16,6.24110761230803
6,2020-03-01 16:00:03,7.39356000456754
6,2020-03-01 16:30:41,5.44738906178917
6,2020-03-01 16:59:53,5.56340472213662
6,2020-03-01 17:29:25,4.91313396140691
6,2020-03-01 17:59:54,5.61064036839868
6,2020-03-01 18:28:42,4.65172652477656
6,2020-03-01 19:00:28,4.26112996982943
6,2020-03-01 19:29:02,3.57519857909508
6,2020-03-01 20:00:27,6.27113150000659
6,2020-03-01 20:29:35,5.80585377415573
6,2020-03-01 21:00:01,6.71277626517757
6,2020-03-01 21:29:01,8.76790844628964
6,2020-03-01 21:59:48,6.96150465233614
6,2020-03-01 22:31:14,6.47751552135586
6,2020-03-01 23:00:18,6.26857620367849
6,2020-03-01 23:30:34,5.91243161233824
6,2020-03-02 00:00:08,5.31433804571165
6,2020-03-02 00:30:16,4.12797643087351
6,2020-03-02 00:58:54,7.04289128645605
6,2020-03-02 01:29:56,5.59778001003802
6,2020-03-02 02:00:29,6.92196615305735
6,2020-03-02 02:30:56,7.51910426774436
6,2020-03-02 02:59:42,9.17925793972056
6,2020-03-02 03:30:25,5.97290344579493
6,2020-03-02 04:00:04,8.84598250022888
6,2020-03-02 04:30:25,8.51612200829345
6,2020-03-02 04:59:42,6.72818583598236
6,2020-03-02 05:30:09,6.9721175566632
6,2020-03-02 05:59:59,6.6268721830643
6,2020-03-02 06:29:42,7.62315610928243
6,2020-03-02 07:01:17,6.80196989224904
6,2020-03-02 07:30:59,5.60910081136009
6,2020-03-02 08:00:14,7.57059408882899
6,2020-03-02 08:29:39,7.53407769167807
6,2020-03-02 08:59:41,9.17549520790324
6,2020-03-02 09:30:33,8.65176219014455
6,2020-03-02 10:00:40,9.18911747086409
6,2020-03-02 10:29:43,9.09675902535483
6,2020-03-02 11:00:03,6.80119221188622
6,2020-03-02 11:29:11,8.27996987628088
6,2020-03-02 12:00:02,5.97630106069436
6,2020-03-02 12:29:27,6.55497480823834
6,2020-03-02 12:59:37,8.98989288728059
6,2020-03-02 13:29:57,8.4914273662627
6,2020-03-02 14:00:31,7.88828061655611
6,2020-03-02 14:30:06,8.02996811031653
6,2020-03-02 15:00:07,9.46161239871315
6,2020-03-02 15:29:26,10.9784695733086
6,2020-03-02 15:59:29,10.1131917896469
6,2020-03-02 16:30:18,8.91100619670168
6,2020-03-02 16:59:31,8.39394298057832
6,2020-03-02 17:29:46,8.43844139153381
6,2020-03-02 17:59:29,8.51611104655291
6,2020-03-02 18:30:13,7.41110516822529
6,2020-03-02 18:59:52,6.30503904834611
6,2020-03-02 19:30:25,8.56874207905129
6,2020-03-02 20:01:36,9.18708682364653
6,2020-03-02 20:29:39,7.68168476820398
6,2020-03-02 20:59:38,10.5492011089691
6,2020-03-02 21:30:04,11.2577763130164
6,2020-03-02 21:58:59,10.1870550575416
6,2020-03-02 22:30:23,10.2880319861192
6,2020-03-02 23:00:35,11.3885667114449
6,2020-03-02 23:30:05,9.0288061200328
6,2020-03-03 00:00:33,9.05266892678213
6,2020-03-03 00:30:25,8.79546900951438
6,2020-03-03 01:00:26,9.4710113205483
6,2020-03-03 01:29:02,6.15192409589266
6,2020-03-03 02:00:20,9.37092953513463
6,2020-03-03 02:29:30,8.70713902753434
6,2020-03-03 03:00:32,9.9968974401901
6,2020-03-03 03:30:07,10.6145863759945
6,2020-03-03 03:59:58,11.1817388151127
6,2020-03-03 04:30:03,9.81818020978645
6,2020-03-03 05:00:19,10.6338574868664
6,2020-03-03 05:30:13,10.8861366332207
6,2020-03-03 06:00:25,11.1743253236089
6,2020-03-03 06:29:04,12.2490547078421
6,2020-03-03 06:59:36,8.43439428948075
6,2020-03-03 07:31:00,8.6474518876301
6,2020-03-03 07:59:55,7.97667546163597
6,2020-03-03 08:30:19,11.6449767761728
6,2020-03-03 08:59:01,8.37226351328578
6,2020-03-03 09:29:23,10.717787828175
6,2020-03-03 10:00:39,12.9077119635156
6,2020-03-03 10:30:08,10.5279707236028
6,2020-03-03 11:00:47,11.9828280173831
6,2020-03-03 11:30:11,11.099502118842
6,2020-03-03 11:59:25,11.0808924905011
7,2020-02-29 12:00:14,4.26879327024415
7,2020-02-29 12:30:15,3.32313410156599
7,2020-02-29 13:00:25,5.44403618424398
7,2020-02-29 13:30:17,3.75438536902904
7,2020-02-29 13:59:48,5.40186848646275
7,2020-02-29 14:29:14,4.8754118097574
7,2020-02-29 15:00:13,3.56522953330936
7,2020-02-29 15:29:51,5.37354362968571
7,2020-02-29 16:00:33,2.85933919414602
7,2020-02-29 16:31:06,2.98127484707252
7,2020-02-29 16:59:36,3.3654545202712
7,2020-02-29 17:30:03,3.85582796633962
7,2020-02-29 18:00:07,3.91295414854532
7,2020-02-29 18:29:16,2.97989397961092
7,2020-02-29 18:59:16,3.39207792923299
7,2020-02-29 19:30:17,7.23573240007588
7,2020-02-29 20:00:19,5.18354053274339
7,2020-02-29 20:30:01,5.63796534433011
7,2020-02-29 21:00:33,6.08121833144033
7,2020-02-29 21:30:18,2.8306870149662
7,2020-02-29 21:59:36,3.02943166347384
7,2020-02-29 22:29:47,4.89987023741966
7,2020-02-29 22:59:39,4.37826020963415
7,2020-02-29 23:29:55,2.68283482788118
7,2020-02-29 23:59:57,3.53649176062224
7,2020-03-01 00:30:32,3.8953195598896
7,2020-03-01 00:59:56,4.74075123864562
7,2020-03-01 01:30:05,3.70160009399103
7,2020-03-01 02:00:07,6.61421825831693
7,2020-03-01 02:30:56,4.54568973336355
7,2020-03-01 02:59:00,6.2250756538277
7,2020-03-01 03:29:57,5.72119416350616
7,2020-03-01 03:59:58,5.25259934425002
7,2020-03-01 04:29:19,5.22130279698874
7,2020-03-01 05:00:03,4.2602728100873
7,2020-03-01 05:30:12,4.52019413081359
7,2020-03-01 06:00:11,4.08210784259462
7,2020-03-01 06:29:30,3.06533561492676
7,2020-03-01 07:00:14,3.56819855550838
7,2020-03-01 07:29:37,5.06324075518739
7,2020-03-01 07:59:50,7.78725905044362
7,2020-03-01 08:29:57,5.14554921846363
7,2020-03-01 09:01:12,8.75028891000711
7,2020-03-01 09:30:21,7.62061264901065
7,2020-03-01 10:00:13,5.44011711165755
7,2020-03-01 10:30:33,6.10513247715753
7,2020-03-01 11:00:22,5.0674541142659
7,2020-03-01 11:30:51,5.04262891088146
7,2020-03-01 12:00:27,4.29611083427371
7,2020-03-01 12:30:05,4.24320976863333
7,2020-03-01 12:59:33,5.78778455266299
7,2020-03-01 13:29:56,6.64407951487909
7,2020-03-01 14:00:37,7.2113266397145
7,2020-03-01 14:30:35,6.88289897730216
7,2020-03-01 14:59:24,7.31154069085858
7,2020-03-01 15:29:58,5.24948296431917
7,2020-03-01 16:00:16,5.29829692810986
7,2020-03-01 16:30:20,6.20787180607722
7,2020-03-01 17:00:11,5.59347313788946
7,2020-03-01 17:29:56,5.57644791443884
7,2020-03-01 17:59:40,5.34155306200141
7,2020-03-01 18:29:46,5.24809078432461
7,2020-03-01 19:00:05,6.96719159525914
7,2020-03-01 19:29:57,4.77164164318115
7,2020-03-01 19:59:35,6.18737307074713
7,2020-03-01 20:30:31,6.90177599307282
7,2020-03-01 21:00:06,7.31511318781007
7,2020-03-01 21:29:26,7.19355007218469
7,2020-03-01 21:59:53,7.36729556317356
7,2020-03-01 22:29:55,6.7697956908424
7,2020-03-01 23:00:09,4.21528247425446
7,2020-03-01 23:30:25,6.584649025487
7,2020-03-02 00:00:17,5.84742277881128
7,2020-03-02 00:30:19,5.16166562746476
7,2020-03-02 01:01:21,6.25664208220806
7,2020-03-02 01:30:30,7.12103232158741
7,2020-03-02 02:00:38,8.19911750971984
7,2020-03-02 02:30:00,8.94292128964339
7,2020-03-02 03:00:24,7.83937038955058
7,2020-03-02 03:30:12,8.68903086572519
7,2020-03-02 03:59:58,7.11514951847485
7,2020-03-02 04:29:54,8.52158805489524
7,2020-03-02 04:59:49,6.62818950943928
7,2020-03-02 05:29:07,8.02970505345652
7,2020-03-02 05:59:41,7.24049067727239
7,2020-03-02 06:29:16,8.88423872283095
7,2020-03-02 06:59:04,7.30955979746122
7,2020-03-02 07:30:24,8.43594200732075
7,2020-03-02 07:59:29,8.09977599309046
7,2020-03-02 08:30:07,7.0767833103305
7,2020-03-02 09:00:25,9.49328579911878
7,2020-03-02 09:30:43,11.7730077098245
7,2020-03-02 09:59:57,9.74052414008107
7,2020-03-02 10:29:39,10.0834062007927
7,2020-03-02 10:59:40,8.85690671831381
7,2020-03-02 11:30:07,6.36721253644042
7,2020-03-02 11:59:05,7.143266275527
7,2020-03-02 12:29:36,7.50800974381502
7,2020-03-02 12:59:58,8.01017445764414
7,2020-03-02 13:30:32,6.65171586316921
7,2020-03-02 14:00:07,8.76539020782886
7,2020-03-02 14:30:07,8.8311089088172
7,2020-03-02 15:00:50,9.45204848653674
7,2020-03-02 15:30:08,10.6682388613543
7,2020-03-02 15:59:21,10.611099478082
7,2020-03-02 16:29:36,9.56220021315363
7,2020-03-02 16:59:27,9.38409496843345
7,2020-03-02 17:30:15,10.0413918347903
7,2020-03-02 17:59:33,8.37792552520953
7,2020-03-02 18:30:13,9.55809471987262
7,2020-03-02 18:59:30,9.63898784551771
7,2020-03-02 19:29:58,7.92192534753946
7,2020-03-02 19:59:58,7.841762618438
7,2020-03-02 20:29:37,7.22760472031189
7,2020-03-02 20:59:35,8.92478563688331
7,2020-03-02 21:29:50,10.1083005330541
7,2020-03-02 22:00:10,11.9198814812986
7,2020-03-02 22:29:43,11.240734894004
7,2020-03-02 22:59:35,11.0509926867675
7,2020-03-02 23:29:40,9.79268925662952
7,2020-03-02 23:59:30,9.17253228221886
7,2020-03-03 00:28:55,9.54220983155166
7,2020-03-03 00:59:27,7.70235333044776
7,2020-03-03 01:29:51,8.00619015263671
7,2020-03-03 02:00:05,6.29912234037076
7,2020-03-03 02:29:27,9.32182338273456
7,2020-03-03 03:00:13,11.1592314234263
7,2020-03-03 03:30:01,9.32760955527522
7,2020-03-03 03:59:52,12.3235466365781
7,2020-03-03 04:30:10,10.5871453188301
7,2020-03-03 04:59:23,9.778293619435
7,2020-03-03 05:29:40,11.0624734433552
7,2020-03-03 06:00:37,11.0682175246621
7,2020-03-03 06:30:25,10.4920060163257
7,2020-03-03 06:59:25,8.58911679075154
7,2020-03-03 07:30:00,8.96452217253431
7,2020-03-03 08:00:39,9.16676491326131
7,2020-03-03 08:29:22,8.6283565001743
7,2020-03-03 08:59:56,12.0193709037404
7,2020-03-03 09:30:14,10.6063374628679
7,2020-03-03 10:00:17,10.6789852047818
7,2020-03-03 10:30:15,11.0972693089427
7,2020-03-03 11:00:00,11.9562877118334
7,2020-03-03 11:28:55,11.2882031307306
7,2020-03-03 11:59:08,12.5911448626347
8,2020-02-29 11:59:22,4.96935168800303
8,2020-02-29 12:29:01,4.28736411328152
8,2020-02-29 13:00:05,3.96485206059646
8,2020-02-29 13:29:58,4.54223517117041
8,2020-02-29 13:59:46,5.72805539916794
8,2020-02-29 14:30:18,3.834516049632
8,2020-02-29 15:00:02,4.72343525319738
8,2020-02-29 15:29:23,2.68312217710638
8,2020-02-29 16:00:13,3.40695891153863
8,2020-02-29 16:30:46,3.85712046888576
8,2020-02-29 16:59:10,2.13065218473699
8,2020-02-29 17:29:41,3.37914721689957
8,2020-02-29 18:00:02,4.127756476019
8,2020-02-29 18:30:22,3.39724281911704
8,2020-02-29 19:00:21,6.92969016605624
8,2020-02-29 19:29:49,5.94668880684816
8,2020-02-29 19:59:45,6.28871392248009
8,2020-02-29 20:30:09,7.06588055857168
8,2020-02-29 21:00:03,6.02839134348178
8,2020-02-29 21:29:22,3.7364203012176
8,2020-02-29 21:59:42,4.09050656043215
8,2020-02-29 22:29:38,5.08415293650605
8,2020-02-29 22:59:38,3.19060633802703
8,2020-02-29 23:30:13,1.23743477686353
8,2020-02-29 23:59:19,3.40142690829779
8,2020-03-01 00:30:19,5.63870238671206
8,2020-03-01 00:59:07,3.27203026946856
8,2020-03-01 01:30:02,4.24377034188826
8,2020-03-01 02:00:49,5.73509825314748
8,2020-03-01 02:29:19,5.63062511501226
8,2020-03-01 03:00:06,5.94228821129605
8,2020-03-01 03:29:22,6.55534093377931
8,2020-03-01 04:00:19,4.87852491149741
8,2020-03-01 04:29:54,5.94584635978605
8,2020-03-01 04:59:43,4.12817792447697
8,2020-03-01 05:29:59,4.094957624481
8,2020-03-01 05:59:32,5.74359096107069
8,2020-03-01 06:30:04,6.33911972325889
8,2020-03-01 06:59:26,7.0253183219872
8,2020-03-01 07:30:25,4.67371363866579
8,2020-03-01 08:00:23,7.06708918329701
8,2020-03-01 08:30:13,5.95530162340918
8,2020-03-01 09:00:00,4.57167330582487
8,2020-03-01 09:30:33,4.97879184115049
8,2020-03-01 10:00:26,5.69742545694873
8,2020-03-01 10:29:45,4.90468067959834
8,2020-03-01 11:00:52,4.20241424196407
8,2020-03-01 11:29:50,5.15571873073004
8,2020-03-01 11:59:43,6.30534202185038
8,2020-03-01 12:30:05,4.78983071484677
8,2020-03-01 12:58:58,5.47138380213444
8,2020-03-01 13:30:09,4.69643127834214
8,2020-03-01 14:00:04,5.85674392192328
8,2020-03-01 14:30:11,8.6816002643314
8,2020-03-01 15:00:19,7.53382274543918
8,2020-03-01 15:29:44,6.61269482250846
8,2020-03-01 16:00:18,6.62202902033421
8,2020-03-01 16:30:02,6.60130395194749
8,2020-03-01 16:59:36,7.0315725862128
8,2020-03-01 17:29:02,5.81535858035333
8,2020-03-01 17:59:18,6.43772595966816
8,2020-03-01 18:29:40,5.98565318033758
8,2020-03-01 18:59:28,4.12702768024099
8,2020-03-01 19:30:34,6.16465524221423
8,2020-03-01 19:59:50,7.2996225992413
8,2020-03-01 20:30:16,6.93112840574765
8,2020-03-01 20:59:55,8.23059242035921
8,2020-03-01 21:29:20,7.43542996359896
8,2020-03-01 22:00:15,6.46947308312645
8,2020-03-01 22:29:57,7.8622876611778
8,2020-03-01 22:59:33,5.4471587785732
8,2020-03-01 23:29:51,6.00106930445059
8,2020-03-02 00:00:06,6.4918213723575
8,2020-03-02 00:29:57,7.21581320638962
8,2020-03-02 00:59:46,5.73325382461632
8,2020-03-02 01:29:54,6.09130435260066
8,2020-03-02 01:59:53,6.48185419481571
8,2020-03-02 02:29:52,7.10296645370855
8,2020-03-02 02:59:01,8.45594551560251
8,2020-03-02 03:29:47,8.16852367714699
8,2020-03-02 04:01:05,8.07305589191276
8,2020-03-02 04:30:36,7.50222346306337
8,2020-03-02 04:59:04,8.13936701666178
8,2020-03-02 05:29:35,8.02735976516975
8,2020-03-02 06:00:31,6.61144833491385
8,2020-03-02 06:29:49,8.36068378081921
8,2020-03-02 07:00:34,7.94115692122686
8,2020-03-02 07:30:55,6.69807863300801
8,2020-03-02 07:59:42,7.98448271277432
8,2020-03-02 08:29:49,7.76992806120301
8,2020-03-02 08:59:59,8.7251329575913
8,2020-03-02 09:29:02,8.52228767945041
8,2020-03-02 10:00:06,11.1735298605348
8,2020-03-02 10:29:38,8.58995565306834
8,2020-03-02 11:01:00,9.85109277866023
8,2020-03-02 11:30:09,6.56298549293077
8,2020-03-02 11:59:10,8.59896920139408
8,2020-03-02 12:30:02,6.92634699704942
8,2020-03-02 13:00:24,7.29525670349256
8,2020-03-02 13:29:19,7.10131480319815
8,2020-03-02 14:01:12,8.11365399487581
8,2020-03-02 14:29:22,9.27852438944962
8,2020-03-02 15:00:42,8.96962582065119
8,2020-03-02 15:30:13,9.14097445056024
8,2020-03-02 15:59:45,9.57645743241882
8,2020-03-02 16:30:02,10.8056356883249
8,2020-03-02 17:00:14,8.6092991419407
8,2020-03-02 17:29:50,8.55753599981278
8,2020-03-02 18:00:28,7.95246322546007
8,2020-03-02 18:30:31,8.97572433943246
8,2020-03-02 19:00:03,7.30161053639784
8,2020-03-02 19:29:46,9.21547347633439
8,2020-03-02 19:59:47,10.4106876942898
8,2020-03-02 20:30:39,6.99684828813926
8,2020-03-02 21:00:36,9.32424355200104
8,2020-03-02 21:30:08,8.02126970140927
8,2020-03-02 22:00:23,7.76036500198913
8,2020-03-02 22:30:00,10.1617041394495
8,2020-03-02 22:59:51,9.71187283195056
8,2020-03-02 23:30:44,9.1630224302577
8,2020-03-03 00:00:33,9.55273532483753
8,2020-03-03 00:29:15,10.5252210517315
8,2020-03-03 01:00:35,8.29481945603864
8,2020-03-03 01:29:47,7.29274220789773
8,2020-03-03 02:00:16,9.30851977777307
8,2020-03-03 02:30:18,8.55708053615283
8,2020-03-03 03:00:43,10.4010267319667
8,2020-03-03 03:30:28,9.83124551326619
8,2020-03-03 03:59:24,11.7700658164092
8,2020-03-03 04:29:34,9.63676763444359
8,2020-03-03 05:00:03,12.2434733902193
8,2020-03-03 05:29:09,11.7378130326295
8,2020-03-03 05:59:39,10.7109421448972
8,2020-03-03 06:29:17,9.26984564063858
8,2020-03-03 07:00:12,9.25970081488532
8,2020-03-03 07:29:15,10.2295985520682
8,2020-03-03 08:00:26,9.29308337049092
8,2020-03-03 08:29:43,9.40984231120891
8,2020-03-03 09:00:03,10.6422805232818
8,2020-03-03 09:30:35,10.250602352046
8,2020-03-03 10:00:41,11.920602522953
8,2020-03-03 10:29:57,11.4502890615538
8,2020-03-03 11:00:25,12.0616268750069
8,2020-03-03 11:30:20,11.7089001862101
8,2020-03-03 11:59:00,11.1853486968159
9,2020-02-29 11:59:39,4.56265114632637
9,2020-02-29 12:30:21,3.97163150692454
9,2020-02-29 12:59:26,2.88977925525641
9,2020-02-29 13:29:51,6.95593630414802
9,2020-02-29 14:00:23,5.99840943774492
9,2020-02-29 14:30:04,5.93377228981891
9,2020-02-29 15:00:28,4.12382929334502
9,2020-02-29 15:30:05,4.04150095750692
9,2020-02-29 15:59:50,3.66013384883646
9,2020-02-29 16:29:53,1.89710891044683
9,2020-02-29 16:59:49,2.2900024991553
9,2020-02-29 17:29:35,3.10200796588215
9,2020-02-29 17:59:31,4.07723714745339
9,2020-02-29 18:30:57,5.88995041882808
9,2020-02-29 19:01:03,2.90829653190223
9,2020-02-29 19:30:29,6.83255875454562
9,2020-02-29 20:00:16,6.62128080314945
9,2020-02-29 20:30:13,5.27788370116725
9,2020-02-29 21:00:23,4.21409728177426
9,2020-02-29 21:29:42,6.06467500986928
9,2020-02-29 22:00:50,5.14405259002269
9,2020-02-29 22:29:23,4.69106934835897
9,2020-02-29 23:00:27,3.4302221592942
9,2020-02-29 23:30:10,2.55705228276963
9,2020-02-29 23:59:40,4.5506712886048
9,2020-03-01 00:29:57,5.46171710505177
9,2020-03-01 00:59:48,7.14282683258345
9,2020-03-01 01:30:13,4.44148817415429
9,2020-03-01 01:59:53,5.96992300844366
9,2020-03-01 02:30:01,7.51938205664285
9,2020-03-01 03:00:37,5.29404471174006
9,2020-03-01 03:30:51,7.000880684273
9,2020-03-01 04:00:40,5.09423306222484
9,2020-03-01 04:30:26,4.02122792153232
9,2020-03-01 04:59:31,4.98853929526665
9,2020-03-01 05:28:46,4.58665559217348
9,2020-03-01 06:00:26,5.05822083566545
9,2020-03-01 06:30:00,4.69098204804996
9,2020-03-01 06:59:47,7.24886767396593
9,2020-03-01 07:29:22,6.18942086956787
9,2020-03-01 07:59:44,6.91660921584378
9,2020-03-01 08:30:16,8.20106517911079
9,2020-03-01 09:00:49,7.00989134160287
9,2020-03-01 09:28:53,7.81839748671517
9,2020-03-01 09:58:58,6.45591558403205
9,2020-03-01 10:30:07,4.99261028470567
9,2020-03-01 11:00:02,4.78337072108197
9,2020-03-01 11:30:11,5.95191540468343
9,2020-03-01 12:00:49,3.04337646254752
9,2020-03-01 12:30:11,4.87932446834774
9,2020-03-01 13:00:05,5.73592450486435
9,2020-03-01 13:29:29,5.3993243714126
9,2020-03-01 14:00:12,6.49469060830582
9,2020-03-01 14:29:42,6.91214439816841
9,2020-03-01 15:01:13,7.99323195063605
9,2020-03-01 15:29:54,9.50239478053732
9,2020-03-01 15:59:51,6.16676545108991
